AR_p,d,MA_q,SAR_P,D,SMA_Q,E,Box-Cox,IN_SAMPLE_MAPE,IN_SAMPLE_R2,IN_SAMPLE_MAE,AIC,IN_SAMPLE_TIME
2,1,2,2,1,1,12,True,2.8171909868097345,-661.694641513097,4.492616043967786,-67.32953654775471,0.26244401931762695
0,1,2,1,1,0,12,True,2.8172936737843908,-663.445564591718,4.494542481766508,-73.2491464764287,0.10742497444152832
2,1,2,2,1,2,12,True,2.8174350173317784,-661.7954911845566,4.492990575778958,-65.33284264459861,0.2936539649963379
1,1,1,1,1,0,12,True,2.817522605991312,-663.5975879617779,4.494957138809146,-73.25879654128424,0.06104445457458496
2,1,2,2,1,0,12,True,2.8175391379728594,-661.93451330717,4.493225022595393,-69.31489397784098,0.24135780334472656
2,1,0,1,1,0,12,True,2.8179352710666343,-663.3948898431079,4.495156477854285,-72.39590727909508,0.09885597229003906
1,1,0,1,1,1,12,True,2.8179626801868785,-661.910717307885,4.493531670661452,-73.74666757944479,0.12384700775146484
1,0,2,0,2,0,12,True,2.8180876441974463,-1012.1276202053933,4.612858939516106,-26.29371987380369,0.1620180606842041
2,2,0,0,0,0,12,True,2.8184034016048343,-589.9713858855206,4.452435794039119,-122.77619550605868,0.00816488265991211
1,1,0,0,1,2,12,True,2.818669064634727,-662.0946304727801,4.49448317977413,-73.85750818609105,0.09179401397705078
1,1,0,0,1,1,12,True,2.81868279849903,-662.3694883016781,4.494802186012952,-75.4330603197905,0.049196720123291016
2,1,2,0,1,2,12,True,2.8187382851569573,-662.5250322894816,4.49523057233634,-69.20340878683407,0.19926095008850098
1,1,0,1,1,2,12,True,2.8196657466027264,-662.3648222228577,4.495872674775248,-71.91390048778769,0.23304128646850586
1,1,0,2,1,2,12,True,2.819881621961029,-662.4727308223999,4.496216123791098,-69.91977127642912,0.16198515892028809
1,1,0,2,1,1,12,True,2.819923649933333,-662.4982825930637,4.496286970655858,-71.92337241908679,0.18192720413208008
1,1,2,0,1,1,12,True,2.82009713136047,-663.2276702803713,4.4974923731516405,-72.71252526327869,0.06893682479858398
2,1,2,1,1,2,12,True,2.820111066360655,-663.0351217432266,4.4972513247251555,-67.2960735151521,0.28313112258911133
1,1,0,2,1,0,12,True,2.8201837444179603,-662.6289748110038,4.496703120188744,-73.9317261610061,0.1612699031829834
2,1,1,1,1,1,12,True,2.8203817296964098,-663.0184001249065,4.4976480001775885,-71.57063748066483,0.1762392520904541
2,1,1,2,1,2,12,True,2.8205417034761595,-662.9026674858806,4.497727633819298,-67.68557094483799,0.28345394134521484
0,0,1,2,2,2,12,True,2.820610802316167,-888.1287581603157,4.544432644819007,7.229123384590686,0.38921117782592773
2,1,1,2,1,1,12,True,2.8206122224350536,-662.7913779833002,4.49767775406369,-69.71378650030184,0.25017309188842773
1,1,2,1,1,1,12,True,2.8207145980004324,-663.5519133554482,4.4984912672315955,-70.92211302676425,0.17234516143798828
1,1,2,0,1,2,12,True,2.820888099141635,-663.5455887209655,4.498683178290341,-70.98095488815399,0.18662524223327637
2,1,1,0,1,2,12,True,2.8209722278983507,-663.1706686753163,4.498416914197297,-71.65559656537728,0.17055487632751465
2,1,1,0,1,1,12,True,2.8219149695094075,-663.6785711093743,4.500101170391731,-73.26852952698133,0.13543987274169922
1,1,2,2,1,1,12,True,2.8222486199829997,-663.9952972225257,4.50063530899227,-69.02205662351726,0.21988487243652344
1,1,2,1,1,2,12,True,2.822288931067489,-664.0454885645377,4.500749096623677,-69.02102484444752,0.3025531768798828
1,1,2,2,1,2,12,True,2.822529612613773,-664.1331063859562,4.5010940919558,-67.02235862586869,0.3837583065032959
1,1,2,2,1,0,12,True,2.8226472661421966,-664.2103278467654,4.501303858821426,-71.01920071251527,0.21882295608520508
2,2,0,2,0,1,12,True,2.822815435680567,-592.9961404238278,4.46111150652648,-119.80885288040673,0.18619894981384277
0,1,1,0,1,1,12,True,2.8228637979321802,-664.707091703717,4.50214750571159,-76.69654427187054,0.06994271278381348
2,2,0,1,0,0,12,True,2.8228761916928398,-592.921040348581,4.4609369372107865,-122.86769853948621,0.04302978515625
0,1,1,1,1,1,12,True,2.8229143427737977,-664.7042164444272,4.5021702821656335,-74.90996235571181,0.08443307876586914
2,1,1,2,1,0,12,True,2.8232107669146926,-664.2446335104817,4.502072639187249,-71.61980024539903,0.21346306800842285
0,1,1,0,1,2,12,True,2.824246987800977,-665.2108573406052,4.504159910595293,-74.98119828715159,0.13742280006408691
0,1,2,0,1,1,12,True,2.824490824253127,-665.6367898065749,4.504977446067599,-74.76317410796429,0.10960793495178223
0,1,2,1,1,1,12,True,2.8245646638578923,-665.5205475546176,4.5048848302056514,-72.96958552907235,0.2120530605316162
0,1,1,2,1,2,12,True,2.8246045411600256,-665.2515346781712,4.504609938225244,-70.99826827932745,0.16649389266967773
0,1,1,1,1,2,12,True,2.824856586433992,-665.386671758835,4.505018899543971,-72.99833582937836,0.16475701332092285
0,1,2,0,1,2,12,True,2.824938192430704,-665.6206580465147,4.505381974332039,-72.99998072207525,0.16162681579589844
0,1,1,2,1,0,12,True,2.8250441390445515,-665.4444064852161,4.5052902284697405,-74.9992759315707,0.20877289772033691
0,1,1,2,1,1,12,True,2.825136754324743,-665.4835688406241,4.5054302940843,-72.99929067055488,0.21243596076965332
1,1,1,0,1,2,12,True,2.825176909885615,-665.6964157671277,4.505736079026519,-73.0158394184704,0.20301508903503418
1,1,1,0,1,1,12,True,2.8251981585779813,-666.0810360964603,4.506248326007048,-74.8058861544252,0.14429998397827148
2,1,0,1,1,1,12,True,2.8254537071127106,-665.6774511483951,4.506014009157572,-72.3873255950795,0.13096189498901367
2,1,0,0,1,1,12,True,2.8254713837950707,-665.6230045088175,4.506018947738219,-74.08194900063584,0.09013605117797852
1,1,1,1,1,1,12,True,2.8255284572339634,-666.3369198394263,4.506860956856736,-72.87263710682367,0.10380792617797852
0,1,2,1,1,2,12,True,2.825586331674307,-665.8178887339299,4.506302943886253,-71.01387735751597,0.18386173248291016
0,1,2,2,1,0,12,True,2.8256130197651212,-665.8135106299693,4.50633141150602,-73.01412316028268,0.129868745803833
0,1,2,2,1,1,12,True,2.8257166031197056,-665.8477119454769,4.506482934027758,-71.01430752858579,0.13123297691345215
0,1,2,2,1,2,12,True,2.825734444006583,-665.8589784133142,4.506511045950778,-69.0143965189826,0.28681278228759766
1,1,1,2,1,0,12,True,2.826062497583878,-666.0737375246442,4.507117060212035,-73.02397807440107,0.38144898414611816
1,1,1,2,1,1,12,True,2.826145802684009,-666.116708866505,4.507255403246043,-71.02406388665369,0.17252588272094727
2,1,0,2,1,0,12,True,2.8263283217586,-665.6961062603331,4.506969261271032,-72.5143041992631,0.16995525360107422
2,1,0,2,1,1,12,True,2.826619781667772,-665.8504138593637,4.507453778585979,-70.525372810812,0.15049505233764648
1,1,1,2,1,2,12,True,2.8266316851704865,-666.3287526301694,4.507995298226742,-69.02371449134687,0.23930907249450684
2,1,0,2,1,2,12,True,2.826708574726299,-665.8935309290633,4.50759799371935,-68.53018374756049,0.17205810546875
2,1,0,1,1,2,12,True,2.8267491865585406,-665.9607995827362,4.50771468950643,-70.53825079944659,0.39936399459838867
2,2,0,2,0,0,12,True,2.8271326335483806,-594.5581003622075,4.46766241810793,-121.76868557663619,0.10649895668029785
1,1,1,1,1,2,12,True,2.8271867402943536,-666.3627161881776,4.50867078466089,-70.98158299870735,0.2799530029296875
2,1,0,0,1,2,12,True,2.827683418368462,-666.6781525006054,4.509506288979744,-72.48784620713297,0.16647911071777344
1,2,0,0,0,0,12,True,2.8290473558399594,-594.9664922939002,4.467996510142586,-113.79790684135634,0.006556987762451172
2,1,1,1,1,2,12,True,2.8293735157676916,-666.83035670274,4.5113888082111755,-69.5743607910999,0.2863142490386963
2,2,0,0,0,1,12,True,2.829455082404705,-596.0105076951544,4.471791091278436,-124.02053282679151,0.03927111625671387
2,2,0,1,0,1,12,True,2.8295056053133862,-595.6784617257134,4.47166192958236,-122.22444802991293,0.10414981842041016
2,2,0,1,0,2,12,True,2.8295532123575584,-595.6909696975381,4.471695953456454,-120.18290867577065,0.19124603271484375
2,2,0,0,0,2,12,True,2.829603515867086,-595.7112144644509,4.471794689654206,-122.21277698222778,0.1499021053314209
2,2,0,2,0,2,12,True,2.8296207838296126,-595.7142277927362,4.471838416958573,-118.22445599897463,0.2240128517150879
1,2,0,1,0,0,12,True,2.8301932664840828,-595.7987784706401,4.470232906957337,-113.12454166866047,0.03728890419006348
1,2,0,2,0,2,12,True,2.83087483664781,-595.8596819316658,4.471445238339865,-109.32451901573168,0.16741394996643066
1,2,0,2,0,1,12,True,2.8309657583095444,-595.8974458691969,4.471587372609671,-111.3253440414407,0.1400892734527588
1,2,0,1,0,2,12,True,2.8314109746597027,-595.9450232829487,4.4721904715558765,-111.11571853335164,0.21146678924560547
1,2,0,0,0,2,12,True,2.8320339835555832,-596.3814288725704,4.473171284684952,-112.09088413582221,0.08056879043579102
1,2,0,1,0,1,12,True,2.832204286348851,-596.7053027162607,4.473564363210655,-112.0351602135292,0.06787610054016113
1,2,0,0,0,1,12,True,2.8322331791288544,-596.8063021571356,4.473652901560447,-114.01410310354056,0.031029224395751953
1,2,0,2,0,0,12,True,2.8323596574598837,-596.5306228382972,4.473797281045955,-113.04723603189073,0.10579371452331543
0,2,1,0,0,0,12,True,2.833520922743721,-596.8765087763651,4.477840439052884,-123.224142989921,0.009469032287597656
2,0,2,0,2,1,12,True,2.8345812494756237,-1023.3666263757302,4.640422194077868,-25.033310979915733,0.19819116592407227
2,0,2,1,2,0,12,True,2.8375404037144674,-1027.5500588470684,4.646167550173936,-24.993243852499468,0.21909308433532715
0,0,2,0,2,1,12,True,2.8382668914424336,-960.9894560327562,4.6140736773364806,-14.081508980272883,0.08370018005371094
2,2,1,0,0,0,12,True,2.8385217774448854,-599.7806070195285,4.48731265928065,-124.00733533592626,0.01872706413269043
2,2,1,1,0,0,12,True,2.84229386440621,-602.4953525146536,4.494529283855133,-124.58808254771014,0.09081602096557617
0,2,1,1,0,0,12,True,2.843220947149172,-603.3198666364214,4.495947615908254,-124.14775791677658,0.039279937744140625
0,0,1,0,2,0,12,True,2.8450752199079052,-992.8101597664438,4.628047836063693,10.848690236690311,0.05924201011657715
0,0,2,1,2,0,12,True,2.8459049819465547,-952.9540200346828,4.620149254644464,-14.82517271602483,0.10544681549072266
2,2,1,2,0,1,12,True,2.847074013653265,-604.2972421195003,4.501375812558533,-121.41930598038155,0.2016599178314209
0,0,2,0,2,2,12,True,2.8499550233527082,-954.9431940096624,4.62597259628954,-14.112511534219411,0.16701006889343262
1,2,2,0,0,0,12,True,2.8517999993814995,-606.6473586572295,4.509765948828771,-125.62030794261548,0.010417938232421875
2,0,2,1,2,1,12,True,2.855062230550393,-1041.834806425091,4.6752493701939235,-23.197421283011366,0.2558767795562744
0,0,2,1,2,2,12,True,2.855169616420041,-956.432604480105,4.6334680652804305,-11.727463030513192,0.29969191551208496
1,2,1,0,0,0,12,True,2.8552929404524527,-607.5333389773917,4.514235287115044,-124.98454295363834,0.016614913940429688
0,2,2,0,0,0,12,True,2.85598918408664,-607.9656639785075,4.515704737327318,-127.09915481275286,0.028335094451904297
0,2,1,0,0,2,12,True,2.8560973477014575,-608.5264764532683,4.5163131137532515,-123.63378320543163,0.15541291236877441
0,2,1,0,0,1,12,True,2.856180338545135,-608.7747027949464,4.516606917918063,-125.61316759667969,0.05341386795043945
2,2,2,0,0,0,12,True,2.856188134469068,-608.2192932895678,4.5163235180931585,-123.95783903642919,0.01630377769470215
0,0,2,1,2,1,12,True,2.8562374733625826,-956.8266923527192,4.6350295807411035,-13.97509575274476,0.15499591827392578
0,2,1,1,0,1,12,True,2.85625354174156,-608.6859381860842,4.516638877358026,-123.62661045380264,0.10787701606750488
0,2,2,0,0,2,12,True,2.8577403375312236,-608.3185428329846,4.518060277279087,-126.15524239728535,0.13963007926940918
0,2,1,2,0,0,12,True,2.8582058371685037,-609.0758212389968,4.519227908382285,-123.89952587858087,0.11877179145812988
1,2,1,2,0,2,12,True,2.8583472695814165,-608.2556261122779,4.518616579233818,-120.54215310128433,0.20011281967163086
2,2,1,2,0,2,12,True,2.8584757631617834,-608.8259428580142,4.51982375699641,-120.56088830785649,0.23492789268493652
0,2,2,1,0,1,12,True,2.8585046289248432,-608.9745338284159,4.5195709884434825,-126.31464813407663,0.12401723861694336
0,2,2,1,0,2,12,True,2.8585434391209517,-608.4884456344479,4.51910122222174,-124.34410088185999,0.19753217697143555
0,2,2,1,0,0,12,True,2.859001480035771,-609.3569240440589,4.5205491466014935,-126.81405862254334,0.06156110763549805
1,2,1,1,0,0,12,True,2.8599483298544803,-609.84029116771,4.522002702688806,-124.82917440020799,0.06528782844543457
1,2,1,2,0,1,12,True,2.86041714615916,-609.1120480032098,4.521736052166624,-122.97001049063931,0.1975109577178955
0,2,2,2,0,2,12,True,2.860546246416643,-609.2588153901281,4.522271347023999,-122.93132172773426,0.2570810317993164
0,2,2,0,0,1,12,True,2.8614947748338295,-610.3123567107172,4.524272188455952,-128.26934946442685,0.0823659896850586
1,2,1,2,0,0,12,True,2.8615360205983755,-609.5568435515394,4.523573577889201,-125.05914044088374,0.16142606735229492
1,2,1,1,0,1,12,True,2.8618165722309996,-610.462919209337,4.524852702779113,-124.15137286073033,0.09948587417602539
0,2,1,2,0,1,12,True,2.862027160046228,-610.9052147072028,4.525583379156812,-121.92021112056582,0.1572880744934082
0,2,2,2,0,0,12,True,2.8626616951606123,-610.0071324409682,4.5253991492589405,-127.08340733466201,0.162733793258667
0,2,2,2,0,1,12,True,2.863070308519168,-610.0668547913127,4.525897804323335,-125.02597065791747,0.17955684661865234
0,2,1,2,0,2,12,True,2.8634128715140785,-611.5189458224067,4.527841331891689,-119.91043387911276,0.1825718879699707
2,2,1,1,0,1,12,True,2.8636842950042936,-612.0309128543365,4.529041967014719,-124.3163296795575,0.10806393623352051
2,2,2,1,0,0,12,True,2.864289987877115,-611.6381078359515,4.52926113765812,-125.19083924040558,0.10649228096008301
2,2,1,2,0,0,12,True,2.864870504549289,-611.5533753112813,4.529801295884295,-124.84743284041687,0.1722729206085205
2,2,2,0,0,1,12,True,2.86491638835795,-612.068561246496,4.53055078256851,-126.97236937877685,0.11237907409667969
1,2,1,0,0,2,12,True,2.864966876591803,-611.3925126677482,4.529512693954323,-123.6888912616804,0.13465595245361328
2,2,1,1,0,2,12,True,2.865340026955554,-611.6808824070398,4.530538107731062,-122.41995790099418,0.23133111000061035
1,2,1,1,0,2,12,True,2.865853837599161,-611.4190782595989,4.5303630858442,-122.12894106787161,0.2571580410003662
2,2,1,0,0,1,12,True,2.866555557733746,-613.4634597903867,4.533600026388931,-125.60574491091265,0.12102174758911133
2,2,2,2,0,0,12,True,2.8669344467295086,-612.0460524313878,4.532773201026189,-125.56129294202213,0.22194480895996094
2,2,2,2,0,2,12,True,2.8669790710062006,-612.002074651622,4.532845213180764,-121.33258328945561,0.27669310569763184
1,2,2,1,0,0,12,True,2.867257358571336,-613.4620704822875,4.534759513811932,-126.7945237404848,0.08264970779418945
2,2,2,1,0,1,12,True,2.8677207373166347,-613.1828372880898,4.534938193012484,-124.70367570121064,0.1483609676361084
1,2,2,1,0,1,12,True,2.8680047106469657,-613.239228671618,4.535381657903757,-126.83591455409459,0.17299890518188477
2,2,1,0,0,2,12,True,2.8682370060001774,-613.5882552100643,4.535930616737095,-124.03109568648998,0.1535780429840088
0,2,1,1,0,2,12,True,2.868624191521404,-613.4646689131257,4.535810076379986,-121.2867142057089,0.12516117095947266
1,2,2,2,0,0,12,True,2.868790428814531,-613.0430064737488,4.536053789025277,-127.27526398325307,0.19263267517089844
2,2,2,2,0,1,12,True,2.868873715549564,-613.3658872824233,4.53634090282226,-122.40394762158306,0.22235608100891113
1,2,2,0,0,2,12,True,2.8690811008390633,-613.5215408548445,4.536950310669922,-126.78182584749439,0.14570379257202148
2,2,2,0,0,2,12,True,2.8693859821146064,-614.0473271514362,4.537792149413559,-124.43220546656258,0.1925950050354004
1,2,2,0,0,1,12,True,2.8699138628124063,-614.1910740335242,4.53850854812493,-128.90878270199187,0.09507513046264648
1,2,2,2,0,2,12,True,2.8702373987054783,-613.6579685308391,4.538326824307028,-123.36644189737564,0.2992739677429199
1,2,2,2,0,1,12,True,2.87030396491434,-613.7260187442134,4.538494105063589,-125.3827102822672,0.2188107967376709
1,2,2,1,0,2,12,True,2.8703270093282853,-613.8338988129852,4.538597590044117,-125.01017219444421,0.22135686874389648
1,2,1,0,0,1,12,True,2.870880760845831,-614.9147954157178,4.539475956088961,-124.52155475298238,0.07078695297241211
2,2,2,1,0,2,12,True,2.8712250330056825,-614.1103328465385,4.539916215878665,-123.02600247566966,0.2939016819000244
0,0,2,2,2,0,12,True,2.8741350281482805,-964.796744920559,4.661189990218666,-17.457466356253818,0.2516622543334961
0,0,2,2,2,2,12,True,2.8774729503915464,-966.8675471232004,4.666451886620135,-14.455817640433473,0.5608651638031006
1,0,2,2,2,0,12,True,2.8792453566181666,-1062.8027317616695,4.7159687755072,-24.965507947352208,0.2817699909210205
0,0,2,2,2,1,12,True,2.8839663630927306,-974.6575886785394,4.678589496542348,-16.324069310565726,0.39760613441467285
1,0,1,0,2,0,12,True,2.885390769516782,-1101.7352173242139,4.737855545436449,-25.840905775100545,0.0774989128112793
2,2,1,0,1,1,12,True,2.89113837217895,-640.0802976543463,4.552933711504834,-67.32563623972732,0.14244890213012695
0,2,2,2,1,1,12,True,2.8912482612745727,-640.4033294379838,4.553519431902115,-65.93998088549486,0.2425827980041504
0,2,1,0,1,2,12,True,2.891644063345536,-640.4723887617871,4.552395672399649,-65.43936011818803,0.20924115180969238
0,2,1,0,1,1,12,True,2.8918594117746093,-640.372125761803,4.5525857177183475,-67.41425633089456,0.09188723564147949
0,2,1,1,1,1,12,True,2.8921099336447926,-640.6704027775501,4.55312655609585,-65.4680949315542,0.13782620429992676
2,2,1,2,1,2,12,True,2.892231254860104,-640.2801724552986,4.554577504414014,-61.494419627561754,0.24073290824890137
0,2,1,1,1,2,12,True,2.8925635261417533,-640.8897176484811,4.553870011823674,-63.53145256630353,0.16510701179504395
1,2,1,2,1,0,12,True,2.8927295339590784,-641.1439232681887,4.555603708265399,-66.51990313637245,0.20892786979675293
0,2,1,2,1,2,12,True,2.8929261466543252,-641.0468927050085,4.554446932505836,-61.54170740450802,0.25486302375793457
0,2,1,2,1,0,12,True,2.89305459131134,-641.081567064524,4.554633934939928,-65.55560508227926,0.1649472713470459
2,2,2,1,1,2,12,True,2.8930760136226805,-640.9883949533412,4.555958444739863,-62.57881948871362,0.31316494941711426
1,2,1,2,1,1,12,True,2.8931060866983977,-641.2763242099938,4.556212455276042,-64.48544635348308,0.24799394607543945
0,2,2,2,1,2,12,True,2.8931257857913883,-641.4551044597252,4.55665202295722,-63.72294565972706,0.25588417053222656
0,2,1,2,1,1,12,True,2.893243279650914,-641.1499576886808,4.554915422838763,-63.56582651689766,0.19892287254333496
2,2,2,0,1,2,12,True,2.8934996534961015,-641.089349357965,4.556679025871139,-64.58409201902992,0.23562216758728027
2,2,2,0,1,1,12,True,2.893726101207786,-641.2915027175073,4.556951974851341,-66.58964216796245,0.17461299896240234
1,2,1,0,1,1,12,True,2.8938174380586994,-641.7867061448334,4.557248996484447,-68.29234894430452,0.16193103790283203
1,2,1,2,1,2,12,True,2.893827787315741,-641.5005168383464,4.557225423213503,-62.533391951161676,0.22754192352294922
1,2,2,0,1,2,12,True,2.8939239924126787,-641.1817720366581,4.557071467021658,-66.5220066588618,0.1897871494293213
1,2,0,0,1,0,12,True,2.8939550746058416,-643.2188001118835,4.557767670742698,-61.99451099150079,0.017493009567260742
1,2,2,0,1,1,12,True,2.89397045873439,-641.2744048386118,4.557174307157812,-68.49325245505665,0.19195890426635742
1,2,1,1,1,1,12,True,2.8940197385405972,-641.615022489503,4.557538966166391,-66.52414648125759,0.14017105102539062
1,2,2,1,1,2,12,True,2.894086936552337,-641.3416583820992,4.557369986829204,-64.49657825469006,0.36170387268066406
1,2,0,0,1,2,12,True,2.894143416956801,-644.4206604093855,4.559055172107115,-60.74360822846646,0.11114025115966797
2,2,2,1,1,1,12,True,2.8941559954992293,-641.399307880279,4.557610487368154,-64.63298379238492,0.1846158504486084
1,2,1,0,1,2,12,True,2.894248854136053,-641.9648126216601,4.5578106413986275,-65.36716209552243,0.18362712860107422
1,2,2,2,1,2,12,True,2.8943644269315527,-641.3648480528964,4.557766914587204,-62.551693707486336,0.4063401222229004
2,2,2,2,1,2,12,True,2.8943733440255337,-641.3348760978163,4.557909655984842,-60.536095734751655,0.31978392601013184
1,2,0,1,1,2,12,True,2.8944016383452484,-644.6020351211948,4.5594966908501,-58.754619907192705,0.24737811088562012
1,2,2,2,1,1,12,True,2.8944418151427946,-641.3870734621823,4.55787699162232,-64.55048921881776,0.24318599700927734
1,2,0,2,1,1,12,True,2.894512159584419,-644.6547087298223,4.55966962299875,-58.754445686937345,0.12841010093688965
1,2,2,1,1,1,12,True,2.8945231283618895,-641.4554771069561,4.558006736452561,-66.51301276167308,0.16619610786437988
1,2,0,2,1,2,12,True,2.8945319665944567,-644.6607067137502,4.559699770892871,-56.75455240371602,0.14262986183166504
1,2,0,2,1,0,12,True,2.894550666841907,-644.6747535508069,4.559730566748989,-60.75408013486448,0.15909624099731445
0,2,2,1,1,2,12,True,2.894574266471121,-641.8514947275579,4.558644188742399,-65.70872492651854,0.28748297691345215
1,2,2,2,1,0,12,True,2.894595300390255,-641.4478809424155,4.558111548302896,-66.55507291139172,0.226456880569458
0,2,2,0,1,1,12,True,2.8946225637929057,-642.0667666022609,4.55884181706553,-69.29582776935025,0.08385467529296875
2,2,2,0,1,0,12,True,2.8946251693836764,-640.9877302684231,4.55810992777345,-65.11031338045626,0.09079313278198242
2,2,2,2,1,0,12,True,2.8947267826283363,-641.5015109173178,4.558394104707098,-64.62442313357968,0.20929312705993652
0,2,2,1,1,1,12,True,2.894855745022537,-641.7287510783747,4.559009256008385,-67.87043755727892,0.18863320350646973
2,2,1,0,1,2,12,True,2.8949571125720603,-641.4355865072882,4.5585235124884,-64.78349868885218,0.1658930778503418
2,2,1,2,1,1,12,True,2.8950626768850065,-641.3604758864916,4.558822010757291,-63.45091114329202,0.2305910587310791
2,2,1,0,1,0,12,True,2.8950692627669543,-641.3143506803872,4.559034631126084,-66.18320444259322,0.06840300559997559
2,2,2,2,1,1,12,True,2.8952818013375246,-641.8273826348608,4.559258424082736,-62.489200087918576,0.24736309051513672
0,2,2,2,1,0,12,True,2.895325374153868,-641.9657942401667,4.559741785380848,-67.92639981724189,0.17236590385437012
0,2,1,1,1,0,12,True,2.8955965655728835,-641.9112056269483,4.558444787781769,-66.4015405354554,0.06173110008239746
1,2,0,1,1,0,12,True,2.895634749961545,-644.6352726037986,4.560755128215404,-60.60101504239054,0.03691601753234863
2,2,1,1,1,1,12,True,2.8957008172860426,-641.2531122984318,4.559494117951378,-65.21881891692982,0.22672200202941895
1,2,0,1,1,1,12,True,2.895789861734443,-645.2903925937278,4.5615658661172285,-60.40942914363083,0.1837630271911621
1,2,1,1,1,0,12,True,2.895796476215858,-642.1612409905779,4.5601258565093445,-67.06979198714811,0.1212608814239502
1,2,2,1,1,0,12,True,2.8960321461670913,-641.9223767857035,4.560312537835879,-67.3386867434898,0.13553190231323242
2,2,2,1,1,0,12,True,2.8961261585178786,-641.9353842007548,4.56043409535531,-65.3514496588003,0.1688249111175537
0,2,2,0,1,0,12,True,2.896261236646018,-641.4711067643835,4.560467781931162,-68.73891141612464,0.06077218055725098
0,2,2,1,1,0,12,True,2.8963461952034053,-642.316224214666,4.561339275313899,-68.89120218796309,0.12397193908691406
1,2,1,0,1,0,12,True,2.8963855276023893,-641.999871543517,4.560883646281063,-67.39749867997894,0.043656110763549805
1,2,2,0,1,0,12,True,2.8966937985119317,-641.7301902183251,4.561223855389309,-66.52596632748377,0.08378887176513672
2,2,1,1,1,0,12,True,2.8969838901157363,-641.8356230312415,4.561563618041602,-66.37584532031197,0.13858509063720703
0,0,1,0,2,1,12,True,2.897245521578075,-978.811883590219,4.68919358069929,4.512691573862137,0.13211798667907715
0,0,1,1,2,2,12,True,2.8973450429313394,-945.3884403303467,4.672079012944649,5.840523008507959,0.312208890914917
2,2,1,2,1,0,12,True,2.8978060237250483,-642.5143821149339,4.562863519829542,-64.76190176381022,0.1957559585571289
1,2,0,0,1,1,12,True,2.8978248462762455,-646.5749040415915,4.5647760744542225,-61.75573731661811,0.0795431137084961
0,2,2,0,1,2,12,True,2.8994795081558777,-643.6179673483722,4.56609648754215,-67.866628551151,0.24366307258605957
0,2,1,0,1,0,12,True,2.89958423821027,-643.8341407618767,4.565077575121553,-64.8997920502654,0.02819085121154785
1,2,1,1,1,2,12,True,2.899649994817936,-644.0110906813346,4.5661212190691485,-64.2126968022725,0.23940205574035645
2,2,1,1,1,2,12,True,2.9023273016822646,-643.9866445157842,4.56939058020626,-62.28299675545456,0.2253737449645996
2,2,0,0,1,0,12,True,2.9030469229690206,-647.0804343861314,4.572561992550667,-65.47526731766439,0.04095888137817383
2,2,0,2,1,2,12,True,2.9034279453774006,-648.5725722970868,4.573768091542025,-60.53964247478244,0.23189282417297363
0,0,1,0,2,2,12,True,2.903539017688685,-957.5297767166212,4.686324426653976,4.076872089762825,0.255094051361084
2,2,0,0,1,1,12,True,2.9043530940082056,-648.9436414338651,4.575103402771549,-66.37124736088641,0.10434412956237793
2,2,0,1,1,2,12,True,2.9046651252929716,-649.1074897467317,4.575593553039625,-62.374809601518734,0.25283384323120117
2,2,0,2,1,1,12,True,2.9047056475617015,-649.1475542805096,4.5756869881140725,-62.4180115820221,0.16454815864562988
2,2,0,2,1,0,12,True,2.904853753917971,-649.2472549858786,4.575951297454536,-64.45854138140083,0.26419973373413086
2,2,0,1,1,1,12,True,2.904933692502747,-649.2513988083793,4.576016793657567,-64.37949951170468,0.14268732070922852
2,2,0,0,1,2,12,True,2.9049878604884114,-649.2882179195225,4.57610870285816,-64.38297522143758,0.15111613273620605
2,0,2,0,2,0,12,True,2.9077134991621256,-1116.8967346647478,4.77571649304835,-26.561014557939046,0.18483686447143555
2,2,0,1,1,0,12,True,2.907750561368475,-650.4178491883796,4.580366067657024,-65.89528867223582,0.06254982948303223
1,0,2,2,2,2,12,True,2.912083189744686,-1103.7603722165618,4.7761567600707915,-21.16014423976901,0.3759758472442627
0,0,1,1,2,1,12,True,2.916470168593223,-960.9222523680833,4.704431403343629,3.952280405662803,0.14033198356628418
2,0,2,0,2,2,12,True,2.9191125577731953,-1115.905440404333,4.790256243027049,-23.553972729149507,0.36233091354370117
2,0,2,1,2,2,12,True,2.9272215563676034,-1121.538891475044,4.803287355876751,-21.91779942139953,0.4776320457458496
0,0,1,1,2,0,12,True,2.93635873026875,-980.0382794216293,4.739733878275908,2.319417111967459,0.13091087341308594
1,0,0,0,2,0,12,True,2.961798180009984,-1214.079397258876,4.880862877198008,-20.463976637380583,0.039399147033691406
1,0,2,2,2,1,12,True,2.9722093605413202,-1181.5394037541305,4.886487535722719,-23.192707890906256,0.3519101142883301
1,2,1,2,2,0,12,True,2.99804828347431,-788.1819555215892,4.732359099326237,-20.079377013256504,0.31380319595336914
2,2,0,2,2,1,12,True,3.0021945050817482,-783.5415389458636,4.735031904407659,-17.458459990589304,0.34751296043395996
2,2,0,2,2,2,12,True,3.0022885286601118,-783.469064953798,4.735057621773072,-15.385156602732277,0.39955782890319824
2,2,0,2,2,0,12,True,3.002319405098438,-783.4513481815346,4.735101155489364,-19.44126802367561,0.2911851406097412
1,2,1,2,2,2,12,True,3.0029768907543377,-790.6581520289902,4.739936838516647,-16.07579103832861,0.3838362693786621
